source_file,fold,model,input,pairing,accuracy,macro_f1,balanced_accuracy,mcc,auroc,train_time_sec,infer_time_sec,n_train,n_test,n_features
dreamer_arousal_paired_all.csv,0,XGBoost,EEG--ECG,wrong_trial,0.5944444444444444,0.5385083666333667,0.5517460317460318,0.12030306604742681,0.5510088183421518,0.9079217910766602,0.004468441009521484,3060,1080,84
dreamer_arousal_paired_all.csv,1,Logistic Regression,EEG--ECG,wrong_trial,0.5027777777777778,0.5016665248896072,0.5027153234175026,0.005407326473943333,0.5275786924939467,0.09218096733093262,0.0018367767333984375,3060,1080,84
dreamer_arousal_paired_all.csv,1,KNN,EEG--ECG,wrong_trial,0.4981481481481482,0.49099838610941066,0.49138706329989623,-0.017333651937064886,0.47551885160844,0.03280067443847656,0.01588129997253418,3060,1080,84
dreamer_arousal_paired_all.csv,1,SVM-RBF,EEG--ECG,wrong_trial,0.46296296296296297,0.46151518485915494,0.462123832583881,-0.07543156515603325,0.43538222068488414,2.3909428119659424,0.25744080543518066,3060,1080,84
dreamer_arousal_paired_all.csv,1,Random Forest,EEG--ECG,wrong_trial,0.5111111111111111,0.45076071336382095,0.4845728121757178,-0.03740235000575132,0.4963403666551366,1.2165961265563965,0.052098989486694336,3060,1080,84
dreamer_arousal_paired_all.csv,1,XGBoost,EEG--ECG,wrong_trial,0.5175925925925926,0.4809373532675726,0.4972500864752681,-0.0060945445335392175,0.4915496368038741,0.9062011241912842,0.0042192935943603516,3060,1080,84
dreamer_arousal_paired_all.csv,2,Logistic Regression,EEG--ECG,wrong_trial,0.5074074074074074,0.5049559547278016,0.5119318181818182,0.023474078091052293,0.5263654119318182,0.07336640357971191,0.0015780925750732422,3060,1080,84
dreamer_arousal_paired_all.csv,2,KNN,EEG--ECG,wrong_trial,0.5259259259259259,0.5107847474121915,0.5108664772727273,0.021660005636099083,0.5247549715909091,0.02342987060546875,0.018275737762451172,3060,1080,84
dreamer_arousal_paired_all.csv,2,SVM-RBF,EEG--ECG,wrong_trial,0.5027777777777778,0.48456750898291934,0.48458806818181815,-0.030857248287171807,0.47219460227272725,2.38714861869812,0.26607251167297363,3060,1080,84
dreamer_arousal_paired_all.csv,2,Random Forest,EEG--ECG,wrong_trial,0.5555555555555556,0.4570590699622958,0.49360795454545453,-0.016854996561581053,0.49491299715909093,1.1841273307800293,0.04689741134643555,3060,1080,84
dreamer_arousal_paired_all.csv,2,XGBoost,EEG--ECG,wrong_trial,0.5462962962962963,0.5105148658448151,0.5138494318181819,0.029122799143986584,0.5065198863636363,0.8708946704864502,0.004385471343994141,3060,1080,84
dreamer_arousal_paired_all.csv,3,Logistic Regression,EEG--ECG,wrong_trial,0.4811111111111111,0.48109509552763974,0.48231073725878276,-0.03539823557894266,0.5003958436417615,0.09078669548034668,0.0013916492462158203,3240,900,84
dreamer_arousal_paired_all.csv,3,KNN,EEG--ECG,wrong_trial,0.5122222222222222,0.5038370686829643,0.5074468085106383,0.015237100181537375,0.5124418604651163,0.04345989227294922,0.015154838562011719,3240,900,84
dreamer_arousal_paired_all.csv,3,SVM-RBF,EEG--ECG,wrong_trial,0.4866666666666667,0.48665652654867253,0.4878278080158337,-0.02435499112338117,0.48560613557644733,2.6871488094329834,0.23502659797668457,3240,900,84
dreamer_arousal_paired_all.csv,3,Random Forest,EEG--ECG,wrong_trial,0.46555555555555556,0.4344717490616986,0.4560366155368629,-0.09701198127017648,0.44912666996536366,1.3263177871704102,0.04811859130859375,3240,900,84
dreamer_arousal_paired_all.csv,3,XGBoost,EEG--ECG,wrong_trial,0.4888888888888889,0.4623376623376623,0.4799604156358238,-0.04368674677985593,0.48156853043048,0.9075865745544434,0.004505634307861328,3240,900,84
